Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Hong Kong SAR; China;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4283;0.45767;0.46493;0.53645;0.58147;0.68027;0.72176;0.77343;0.79468;0.75161;0.71996;0.77342;0.74946;0.72086;0.72733;0.73017;0.74014;0.76183;0.79144;0.79972
Honduras;HND;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.04453;0.03834;0.04181;0.04215;0.04155;;;;;;;;;;;0.01497;;;
Heavily indebted poor countries (HIPC);HPC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Croatia;HRV;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8404;10.441;0.91644;0.94811;0.95059;10.308;0.85558;0.74009;0.79225;0.88413;0.84425;0.74265;0.7507;0.75007;0.81117;0.78324;0.84186;0.84581;;
Haiti;HTI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hungary;HUN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63025;0.69905;0.65625;0.67053;0.78942;0.91189;0.98198;0.91841;0.86035;0.92094;0.98097;0.95674;0.9796;113.212;113.945;118.897;126.362;13.889;135.339;136.461;120.606;;
IBRD only;IBD;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.589651921841205;0.64997024644655;0.682301696275825;0.731955235033567;0.774576963961972;0.8029445217501;0.834517824738379;0.86307917141188;0.893948800011312;0.93762889518202;102.198.609.832.963;10.878.345.615.892;111.000.296.978.656;123.452.008.237.667;122.485.867.178.247;135.965.947.264.476;139.244.088.723.525;156.515.379.861.992;;
IDA & IBRD total;IBT;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.638631835725872;0.671125115503675;0.717643457295244;0.768665108713703;0.795918227450514;0.82191776501991;0.85880798262598;0.867274328317727;0.929970564632607;100.958.557.448.045;107.693.378.148.282;109.782.972.150.139;122.950.596.248.541;120.860.879.521.841;135.105.682.881.231;136.939.000.903.351;15.551.294.726.984;;
IDA total;IDA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA blend;IDB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.359212040245985;;;;;;;;;;;
Indonesia;IDN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.06769;0.04756;;;;;;;;0.08332;;;;0.0847;;;;;
IDA only;IDX;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Isle of Man;IMN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64769;0.69597;0.7133;0.73392;0.76723;0.74586;0.73548;0.72901;0.76713;0.8358;0.82217;0.81554;0.8674;0.84444;0.82213;0.83125;;;;0.61992;;;
Not classified;INX;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;127.006;124.317;120.958;115.338;108.497;105.308;105.609;112.451;117.866;11.928;119.835;123.325;138.776;160.823;159.294;155.049;157.101;158.026;152.633;119.563;117.681;;
Iran; Islamic Rep.;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.50218;0.49558;0.59484;0.50453;0.62284;0.55921;;0.64647;0.27258;0.26442;;0.31655;0.25267;;;;
Iraq;IRQ;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.04554;0.03435;0.04562;0.03684;0.03476;;;0.03733;0.0373;0.03631;0.0436;
Iceland;ISL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;180.303;196.253;22.513;26.004;287.427;285.512;273.249;;270.562;292.238;257.245;252.222;263.933;;248.344;;175.515;199.923;217.034;20.754;;
Israel;ISR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;259.145;280.657;29.178;332.785;39.334;41.866;413.253;389.614;387.437;405.006;414.278;442.859;434.759;413.391;394.189;40.129;416.119;415.189;419.966;426.895;425.121;;
Italy;ITA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.94843;0.98994;100.784;0.98337;100.546;104.491;108.482;106.198;105.312;104.709;108.696;11.327;116.367;122.126;122.311;120.984;127.087;130.768;134.301;134.072;128.566;;
Jamaica;JAM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0491;0.06096;;;;;;;;;;;;;;;;
Jordan;JOR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.33689;;;;;;0.4347;;;;;;;;0.33201;;
Japan;JPN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;269.206;276.968;287.363;289.283;290.569;297.183;301.394;304.295;302.952;318.099;327.844;33.396;333.718;32.314;313.708;324.477;320.908;331.496;340.022;327.754;314.081;;
Kazakhstan;KAZ;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29337;0.22039;0.18383;0.18104;0.22009;0.25509;0.25246;0.24837;0.28361;0.24281;0.20884;0.21654;0.22924;0.15341;0.15349;0.16525;0.17132;0.16722;0.16951;0.14179;;
Kenya;KEN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.35521;;;0.78577;;;;;;;;
Kyrgyz Republic;KGZ;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1939;0.21064;0.17992;0.15637;0.17189;0.1981;0.22272;0.19926;0.19861;0.23014;0.23425;0.19017;0.15997;0.15547;0.15633;0.1661;0.14914;0.12536;0.11903;0.11121;0.10903;
Cambodia;KHM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0498;;;;;;;;;;;;;0.11823;;;
Kiribati;KIR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
St. Kitts and Nevis;KNA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea; Rep.;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;226.089;22.977;216.151;206.662;218.023;234.108;227.382;23.515;253.248;262.617;283.066;300.035;312.343;329.324;346.594;374.361;402.554;414.853;428.874;421.702;422.744;
Kuwait;KWT;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20539;0.25795;0.19764;0.12543;0.17882;0.18001;0.14347;0.1301;0.10083;0.08478;0.08585;0.0855;0.1122;0.1014;0.09898;0.09721;0.30153;0.42705;0.0966;0.07878;0.08079;
Latin America & Caribbean (excluding high income);LAC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.580929734141012;0.555373054106998;0.537179407607315;0.574703640704689;0.589211220682409;0.615725532612338;0.611316466167962;0.679817488023186;0.729004831007822;0.756468032160967;0.800605825208668;0.76970146089174;0.73925303859648;0.785544875918555;0.814075340128706;0.85669638563712;0.833383327605412;;
Lao PDR;LAO;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0371;;;;;;;;;;;;;;;;
Lebanon;LBN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liberia;LBR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Libya;LBY;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
St. Lucia;LCA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.68278;0.32522;;;;;;;;;;;;;;;;;;;
Latin America & Caribbean;LCN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.551820820336214;0.532868168954043;0.521435726319657;0.556144658340496;0.565934082409833;0.592301427344022;0.590029355748632;0.635274070927698;0.681489263347257;0.707468037755057;0.7478760284445;0.722743310469501;0.701152622123925;0.733297971806393;0.768272096356402;0.783483267509885;0.76047428834795;;
Least developed countries: UN classification;LDC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Low income;LIC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liechtenstein;LIE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sri Lanka;LKA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.18356;;;;0.14392;;;;0.1821;;0.1742;;0.11444;;0.13687;;;0.10081;0.09989;0.10871;;;
Lower middle income;LMC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.491055784582433;;;;;;;0.619536989341945;;0.565655000006986;;;;;;;;;
Low & middle income;LMY;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.651839504509782;0.686884939625543;0.731439567655423;0.785974841412573;0.814962779098541;0.842506451378037;0.881935111714019;0.897380806519555;0.962897262570585;103.991.114.595.619;111.341.078.721.724;113.323.837.995.434;127.237.337.606.664;124.557.968.297.397;139.422.405.619.745;140.977.074.125.667;162.054.030.160.941;;
Lesotho;LSO;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.04185;0.04295;0.05532;;;;;0.02715;;0.01161;;;;0.04804;;;
Late-demographic dividend;LTE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.815458598764603;0.86985839824716;0.893987517182713;0.954350836186581;0.963960782425993;102.197.435.149.645;102.850.549.214.787;106.049.946.555.539;109.744.028.138.521;127.376.929.039.286;131.792.795.278.461;12.940.695.749.064;142.994.743.991.347;147.570.546.110.164;153.820.772.614.692;161.343.042.051.318;169.248.936.039.091;;
Lithuania;LTU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.49155;0.53658;0.54377;0.502;0.5848;0.66679;0.6567;0.66339;0.75066;0.74741;0.79119;0.80093;0.78844;0.82967;0.78348;0.9039;0.89469;0.95088;103.048;104.116;0.84724;;
Luxembourg;LUX;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;157.673;;;162.595;160.262;157.171;166.674;159.123;162.293;16.775;150.257;146.277;127.267;130.266;125.978;127.116;124.366;;
Latvia;LVA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.39723;0.3664;0.37876;0.35186;0.43598;0.40321;0.40888;0.36002;0.40013;0.52959;0.65063;0.55379;0.58139;0.45271;0.61078;0.69662;0.66424;0.6122;0.6893;0.62623;0.44292;;
Macao SAR; China;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.06268;0.07004;0.06283;0.05373;0.08809;0.08337;0.05715;0.10159;0.05436;0.05033;0.04444;0.04807;0.05115;0.08705;0.13554;0.23367;0.17218
St. Martin (French part);MAF;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.27341;;;0.60682;0.52586;0.63071;;;0.60789;;;;0.71454;;;;;;;;
Monaco;MCO;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.03719;0.03752;;;;;;;;;;;;;
Moldova;MDA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.87295;0.80679;;;;;;0.32405;0.34903;0.39865;0.40622;0.54558;0.53463;0.52557;0.43987;0.40499;0.41733;0.35419;0.37055;0.36797;0.32888;0.30186;
Madagascar;MDG;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22032;0.11044;0.096;0.11976;0.21821;0.24552;0.33841;0.22353;0.17552;0.16371;0.14037;0.13404;0.14683;0.11324;0.10588;;;0.0155;;0.01498;0.0146;
Maldives;MDV;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Middle East & North Africa;MEA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.924239417512771;;0.934634117229369;;;;;;
Mexico;MEX;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.25067;0.2762;0.30196;0.3441;0.30613;0.32418;0.36667;0.38038;0.38816;0.39844;0.36922;0.42606;0.47073;0.51677;0.53299;0.51144;0.48684;0.49855;0.53044;0.52419;0.4865;;
Marshall Islands;MHL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Middle income;MIC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.652294042645272;0.687756839521519;0.733037983054532;0.78761515372266;0.817509763097778;0.84647475059715;0.884824814411479;0.902894647562198;0.968372649323824;10.441.285.544.744;11.203.900.395.121;113.422.483.698.949;127.304.747.064.664;124.886.856.714.359;139.793.885.663.447;141.213.117.826.816;162.277.140.619.899;;
North Macedonia;MKD;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37773;0.4296;0.3451;0.41888;0.2931;0.24461;0.21064;0.23237;0.22825;0.19373;0.17093;0.22358;0.19679;0.21634;0.22276;0.32676;0.43894;0.51646;0.44468;0.43287;0.35343;
Mali;MLI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.21855;;;0.5836;;;;;0.31461;;0.29274;
Malta;MLT;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2385;0.23707;0.49256;0.52996;0.58025;0.5485;0.53331;0.5174;0.60667;0.67331;0.82639;0.77284;0.71499;0.74981;0.59697;;
Myanmar;MMR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05985;0.03417;0.04406;0.11306;0.07144;0.16216;;;;;;;;;;;;;;;;
Middle East & North Africa (excluding high income);MNA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.304916368866676;0.332391231710106;;;;;;;;
Montenegro;MNE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.79772;101.874;0.92443;122.991;114.521;;;;0.31485;;0.37431;0.3632;0.374;;;
Mongolia;MNG;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.16786;0.16643;0.15016;0.18757;0.26749;0.25173;0.2518;0.26777;0.23776;0.19121;0.23827;0.33667;0.30478;0.24438;0.23054;0.23913;0.23246;0.2234;0.15468;0.18342;0.13412;
Northern Mariana Islands;MNP;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mozambique;MOZ;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.42101;;;;0.45501;;0.15294;;0.42252;;;;;0.33751;;;
Mauritania;MRT;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mauritius;MUS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.27899;0.26178;0.31388;0.28903;0.36873;0.37377;0.33806;0.37932;0.37229;;;;;;;0.17773;;;;;;
Malawi;MWI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malaysia;MYS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.21645;;0.39789;;0.46899;;0.65254;;0.5999;;0.61106;;0.78847;101.001;103.608;103.342;109.269;;126.275;130.069;;;
North America;NAC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;238.207.216.089.874;241.012.897.223.546;244.603.325.402.384;249.034.003.938.125;256.962.223.405.109;259.877.157.869.182;251.280.443.078.963;251.127.728.825.703;245.257.191.672.911;246.266.916.157.314;249.788.478.472.292;256.003.175.421.231;267.957.895.001.228;273.982.526.779.017;265.110.992.932.932;266.792.361.509.638;259.555.470.946.059;262.373.344.804.624;263.935.298.432.989;265.475.235.748.986;265.814.248.878.757;;
Namibia;NAM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.14165;;;;0.33996;;;;
New Caledonia;NCL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Niger;NER;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nigeria;NGA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.21896;;;;;;;;;;;
Nicaragua;NIC;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0651;;;;;0.03493;;;;;;;;;0.08344;0.10449;0.10284;0.08935;0.10866;;;
Netherlands;NLD;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.607;186.542;176.435;184.313;180.556;181.562;176.885;180.551;180.727;179.103;17.567;168.634;164.309;16.854;172.475;190.306;193.945;195.267;200.116;20.039;203.247;;
Norway;NOR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159.352;;160.533;;156.231;163.058;168.036;154.506;148.317;145.598;156.401;155.346;172.279;164.855;162.534;161.858;165.004;171.187;193.095;203.222;;
Nepal;NPL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05439;0.25924;0.3022;;;;;;;;
Nauru;NRU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New Zealand;NZL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.565;;0.96387;;110.029;;114.891;;112.045;;115.657;;12.525;;1.231;;115.412;;126.264;;;
OECD members;OED;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;212.106.093.266.833;214.249.248.108.457;214.808.284.597.438;221.632.677.529.676;227.081.655.713.197;230.167.982.778.319;224.467.113.145.425;223.612.883.247.033;218.832.948.275.059;220.127.897.864.514;222.741.122.945.453;223.334.877.943.377;231.847.497.200.672;239.912.000.909.035;236.393.217.630.223;239.405.584.331.722;241.417.861.963.846;239.922.609.003.127;243.815.463.278.002;244.715.628.478.448;248.591.336.935.997;;
Oman;OMN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.13645;0.20837;0.16923;0.21253;0.24978;0.25511;0.22178;
Other small states;OSS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pakistan;PAK;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15565;0.10919;0.1159;0.12828;0.1667;0.21977;;;0.43689;;0.6325;;0.44806;;0.32917;;0.29285;;0.24605;;;
Panama;PAN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3101;0.29911;0.26922;0.27205;0.36264;0.36074;0.3422;0.32109;0.22646;0.23183;0.23537;0.18172;0.19065;0.1321;0.14453;0.17304;0.07534;0.06206;;;;;
Peru;PER;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0836;0.10072;0.09849;0.11266;0.11096;0.10614;0.10813;0.15578;;;;;;;0.08282;0.0553;0.08172;0.10789;0.11695;0.12024;0.12062;
Philippines;PHL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.13744;0.12994;;0.11143;;0.10963;;0.11396;;0.11726;;0.13793;;;;;
Palau;PLW;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papua New Guinea;PNG;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.03294;;
Poland;POL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64037;0.64412;0.66083;0.6818;0.64202;0.62284;0.55785;0.53884;0.55251;0.56281;0.55082;0.56189;0.59921;0.66097;0.7207;0.74588;0.88086;0.87053;0.94014;100.371;0.96538;;
